$ Get data for 984:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:38:45 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA984           Spruce Springs
WA984       1106  20     45.00
WA984       1106  21     46.00
WA984       1106  22     37.00
WA984       1106  23     30.00
WA984       1106  24     30.00
WA984       1106  25     28.00
WA984       1106  26     30.00
WA984       1106  27     27.00
WA984       1106  28     18.00
WA984       1106  29     21.00
WA984       1106  30     30.00
WA984       1206   1     25.00
WA984       1206   2     32.00
WA984       1206   3     32.00
WA984       1206   4     36.00
WA984       1206   5     39.00
WA984       1206   6     50.00
WA984       1206   7     48.00
WA984       1206   8     50.00
WA984       1206   9     43.00
WA984       1206  10     41.00
WA984       1206  11     37.00
WA984       1206  12     33.00
WA984       1206  13     37.00
WA984       1206  14     41.00
WA984       1206  15     36.00
WA984       1206  16     26.00
WA984       1206  17     35.00
WA984       1206  18     34.00
WA984       1206  19     43.00
WA984       1206  20     43.00
WA984       1206  21     34.00
WA984       1206  22     34.00
WA984       1206  23     29.00
WA984       1206  24     33.00
WA984       1206  25     36.00
WA984       1206  26     34.00
WA984       1206  27     34.00
WA984       1206  28     27.00
WA984       1206  29     36.00
WA984       1206  30     43.00
WA984       1206  31     32.00
WA984       0107   1     35.00
WA984       0107   2     36.00
WA984       0107   3     34.00
WA984       0107   4     27.00
WA984       0107   5     25.00
WA984       0107   6     28.00
WA984       0107   7     34.00
WA984       0107   8     39.00
WA984       0107   9     39.00
WA984       0107  10     27.00
WA984       0107  11     19.00
WA984       0107  12     21.00
WA984       0107  13     22.00
WA984       0107  14     25.00
WA984       0107  15     37.00
WA984       0107  16     31.00
WA984       0107  17     20.00
WA984       0107  18     28.00
WA984       0107  19     32.00
WA984       0107  20     28.00
WA984       0107  21     33.00
WA984       0107  22     37.00
WA984       0107  23     41.00
WA984       0107  24     54.00
WA984       0107  25     47.00
WA984       0107  26     49.00
WA984       0107  27     35.00
WA984       0107  28     48.00
WA984       0107  29     46.00
WA984       0107  30     36.00
WA984       0107  31     36.00
WA984       0207   1     19.00
WA984       0207   2     40.00
WA984       0207   3     47.00
WA984       0207   4     49.00
WA984       0207   5     50.00
WA984       0207   6     53.00
WA984       0207   7     47.00
WA984       0207   8     39.00
WA984       0207   9     37.00
WA984       0207  10     43.00
WA984       0207  11     39.00
WA984       0207  12     38.00
WA984       0207  13     40.00
WA984       0207  14     39.00
WA984       0207  15     38.00
WA984       0207  16     43.00
WA984       0207  17     47.00
WA984       0207  18     39.00
WA984       0207  19     31.00
WA984       0207  20     31.00
WA984       0207  21     30.00
WA984       0207  22     33.00
WA984       0207  23     29.00
WA984       0207  24     27.00
WA984       0207  25     32.00
WA984       0207  26     32.00
WA984       0207  27     33.00
WA984       0207  28     32.00
WA984       0307   1     29.00
WA984       0307   2     28.00
WA984       0307   3     46.00
WA984       0307   4     43.00
WA984       0307   5     50.00
WA984       0307   6     51.00
WA984       0307   7     47.00
WA984       0307   8     38.00
WA984       0307   9     49.00
WA984       0307  10     45.00
WA984       0307  11     52.00
WA984       0307  12     49.00
WA984       0307  13     45.00
WA984       0307  14     37.00
WA984       0307  15     44.00
WA984       0307  16     52.00
WA984       0307  17     59.00
WA984       0307  18     52.00
WA984       0307  19     52.00
WA984       0307  20     36.00
WA984       0307  21     42.00
WA984       0307  22     45.00
WA984       0307  23     48.00
WA984       0307  24     52.00
WA984       0307  25     45.00
WA984       0307  26     42.00
WA984       0307  27     33.00
WA984       0307  28     45.00
WA984       0307  29     56.00
WA984       0307  30     59.00
WA984       0307  31     40.00
WA984       0407   1     41.00
WA984       0407   2     31.00
WA984       0407   3     45.00
WA984       0407   4     46.00
WA984       0407   5     52.00
WA984       0407   6     60.00
WA984       0407   7     64.00
WA984       0407   8     49.00
WA984       0407   9     39.00
WA984       0407  10     37.00
WA984       0407  11     44.00
WA984       0407  12     40.00
WA984       0407  13     50.00
WA984       0407  14     44.00
WA984       0407  15     43.00
WA984       0407  16     51.00
WA984       0407  17     46.00
WA984       0407  18     36.00
WA984       0407  19     38.00
WA984       0407  20     42.00
WA984       0407  21     43.00
WA984       0407  22     40.00
WA984       0407  23     49.00
WA984       0407  24     53.00
WA984       0407  25     44.00
WA984       0407  26     49.00
WA984       0407  27     63.00
WA984       0407  28     60.00
WA984       0407  29     54.00
WA984       0407  30     54.00
WA984       0507   1     55.00
WA984       0507   2     42.00
WA984       0507   3     40.00
WA984       0507   4     43.00
WA984       0507   5     47.00
WA984       0507   6     55.00
WA984       0507   7     62.00
WA984       0507   8     68.00
WA984       0507   9     59.00
WA984       0507  10     63.00
WA984       0507  11     61.00
WA984       0507  12     62.00
WA984       0507  13     50.00
WA984       0507  14     54.00
WA984       0507  15     66.00
WA984       0507  16     69.00
WA984       0507  17     62.00
WA984       0507  18     62.00
WA984       0507  19     51.00
WA984       0507  20     40.00
WA984       0507  21     40.00
WA984       0507  22     48.00
WA984       0507  23     50.00
WA984       0507  24     56.00
WA984       0507  25     59.00
WA984       0507  26     61.00
WA984       0507  27     55.00
WA984       0507  28     48.00
WA984       0507  29     56.00
WA984       0507  30     65.00
WA984       0507  31     69.00
WA984       0607   1     72.00
WA984       0607   2     72.00
WA984       0607   3     76.00
WA984       0607   4     70.00
WA984       0607   5     49.00
WA984       0607   6     41.00
WA984       0607   7     46.00
WA984       0607   8     59.00
WA984       0607   9     63.00
WA984       0607  10     47.00
WA984       0607  11     53.00
WA984       0607  12     61.00
WA984       0607  13     56.00
WA984       0607  14     54.00
WA984       0607  15     61.00
WA984       0607  16     56.00
WA984       0607  17     51.00
WA984       0607  18     60.00
WA984       0607  19     71.00
WA984       0607  20     73.00
WA984       0607  21     66.00
WA984       0607  22     67.00
WA984       0607  23     61.00
WA984       0607  24     56.00
WA984       0607  25     55.00
WA984       0607  26     67.00
WA984       0607  27     73.00
WA984       0607  28     71.00
WA984       0607  29     61.00
WA984       0607  30     59.00
WA984       0707   1     71.00
WA984       0707   2     70.00
WA984       0707   3     74.00
WA984       0707   4     80.00
WA984       0707   5     87.00
WA984       0707   6     83.00
WA984       0707   7     79.00
WA984       0707   8     76.00
WA984       0707   9     74.00
WA984       0707  10     78.00
WA984       0707  11     82.00
WA984       0707  12     81.00
WA984       0707  13     86.00
WA984       0707  14     83.00
WA984       0707  15     78.00
WA984       0707  16     77.00
WA984       0707  17     81.00
WA984       0707  18     75.00
WA984       0707  19     61.00
WA984       0707  20     71.00
WA984       0707  21     70.00
WA984       0707  22     76.00
WA984       0707  23     79.00
WA984       0707  24     67.00
WA984       0707  25     77.00
WA984       0707  26     81.00
WA984       0707  27     82.00
WA984       0707  28     79.00
WA984       0707  29     75.00
WA984       0707  30     72.00
WA984       0707  31     76.00
WA984       0807   1     78.00
WA984       0807   2     85.00
WA984       0807   3     76.00
WA984       0807   4     69.00
WA984       0807   5     71.00
WA984       0807   6     71.00
WA984       0807   7     71.00
WA984       0807   8     69.00
WA984       0807   9     72.00
WA984       0807  10     64.00
WA984       0807  11     74.00
WA984       0807  12     71.00
WA984       0807  13     73.00
WA984       0807  14     78.00
WA984       0807  15     81.00
WA984       0807  16     79.00
WA984       0807  17     65.00
WA984       0807  18     67.00
WA984       0807  19     50.00
WA984       0807  20     48.00
WA984       0807  21     58.00
WA984       0807  22     62.00
WA984       0807  23     67.00
WA984       0807  24     73.00
WA984       0807  25     71.00
WA984       0807  26     61.00
WA984       0807  27     62.00
WA984       0807  28     68.00
WA984       0807  29     78.00
WA984       0807  30     80.00
WA984       0807  31     73.00
WA984       0907   1     72.00
WA984       0907   2     76.00
WA984       0907   3     78.00
WA984       0907   4     66.00
WA984       0907   5     68.00
WA984       0907   6     67.00
WA984       0907   7     65.00
WA984       0907   8     59.00
WA984       0907   9     60.00
WA984       0907  10     71.00
WA984       0907  11     78.00
WA984       0907  12     73.00
WA984       0907  13     69.00
WA984       0907  14     68.00
WA984       0907  15     69.00
WA984       0907  16     66.00
WA984       0907  17     55.00
WA984       0907  18     48.00
WA984       0907  19     52.00
WA984       0907  20     57.00
WA984       0907  21     64.00
WA984       0907  22     60.00
WA984       0907  23     48.00
WA984       0907  24     54.00
WA984       0907  25     60.00
WA984       0907  26     63.00
WA984       0907  27     67.00
WA984       0907  28     49.00
WA984       0907  29     45.00
WA984       0907  30     46.00
WA984       1007   1     39.00
WA984       1007   2     43.00
WA984       1007   3     41.00
WA984       1007   4     40.00
WA984       1007   5     38.00
WA984       1007   6     43.00
WA984       1007   7     50.00
WA984       1007   8     55.00
WA984       1007   9     66.00
WA984       1007  10     56.00
WA984       1007  11     50.00
WA984       1007  12     51.00
WA984       1007  13     49.00
WA984       1007  14     58.00
WA984       1007  15     59.00
WA984       1007  16     46.00
WA984       1007  17     35.00
WA984       1007  18     37.00
WA984       1007  19     43.00
WA984       1007  20     32.00
WA984       1007  21     37.00
WA984       1007  22     53.00
WA984       1007  23     62.00
WA984       1007  24     60.00
WA984       1007  25     41.00
WA984       1007  26     44.00
WA984       1007  27     54.00
WA984       1007  28     56.00
WA984       1007  29     57.00
WA984       1007  30     47.00
WA984       1007  31     50.00
WA984       1107   1     41.00
WA984       1107   2     46.00
WA984       1107   3     50.00
WA984       1107   4     55.00
WA984       1107   5     56.00
WA984       1107   6     55.00
WA984       1107   7     52.00
WA984       1107   8     55.00
WA984       1107   9     52.00
WA984       1107  10     44.00
WA984       1107  11     35.00
WA984       1107  12     38.00
WA984       1107  13     31.00
WA984       1107  14     36.00
WA984       1107  15     41.00
WA984       1107  16     40.00
WA984       1107  17     42.00
WA984       1107  18     34.00
WA984       1107  19     29.00
WA984       1107  20     30.00
WA984       1107  21     39.00
WA984       1107  22     38.00
WA984       1107  23     46.00
WA984       1107  24     40.00
WA984       1107  25     37.00
WA984       1107  26     40.00
WA984       1107  27     30.00
WA984       1107  28     27.00
WA984       1107  29     31.00
WA984       1107  30     23.00
WA984       1207   1     21.00
WA984       1207   2     31.00
WA984       1207   3     39.00
WA984       1207   4     43.00
WA984       1207   5     40.00
WA984       1207   6     34.00
WA984       1207   7     33.00
WA984       1207   8     33.00
WA984       1207   9     26.00
WA984       1207  10     26.00
WA984       1207  11     41.00
