$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:42:56 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       1206  11     34.00
WA990       1206  12     35.00
WA990       1206  13     36.00
WA990       1206  14     34.00
WA990       1206  15     34.00
WA990       1206  16     27.00
WA990       1206  17     25.00
WA990       1206  18     31.00
WA990       1206  19     38.00
WA990       1206  20     35.00
WA990       1206  21     36.00
WA990       1206  22     34.00
WA990       1206  23     33.00
WA990       1206  24     35.00
WA990       1206  25     37.00
WA990       1206  26     34.00
WA990       1206  27     34.00
WA990       1206  28     24.00
WA990       1206  29     29.00
WA990       1206  30     32.00
WA990       1206  31     34.00
WA990       0107   1     36.00
WA990       0107   2     38.00
WA990       0107   3     35.00
WA990       0107   4     32.00
WA990       0107   5     31.00
WA990       0107   6     31.00
WA990       0107   7     36.00
WA990       0107   8     33.00
WA990       0107   9     36.00
WA990       0107  10     28.00
WA990       0107  11     14.00
WA990       0107  12     15.00
WA990       0107  13     22.00
WA990       0107  14     22.00
WA990       0107  15     28.00
WA990       0107  16     34.00
WA990       0107  17     32.00
WA990       0107  18     35.00
WA990       0107  19     37.00
WA990       0107  20     33.00
WA990       0107  21     31.00
WA990       0107  22     37.00
WA990       0107  23     38.00
WA990       0107  24     38.00
WA990       0107  25     34.00
WA990       0107  26     31.00
WA990       0107  27     34.00
WA990       0107  28     38.00
WA990       0107  29     39.00
WA990       0107  30     40.00
WA990       0107  31     33.00
WA990       0207   1     35.00
WA990       0207   2     34.00
WA990       0207   3     36.00
WA990       0207   4     37.00
WA990       0207   5     39.00
WA990       0207   6     40.00
WA990       0207   7     42.00
WA990       0207   8     41.00
WA990       0207   9     38.00
WA990       0207  10     40.00
WA990       0207  11     39.00
WA990       0207  12     39.00
WA990       0207  13     39.00
WA990       0207  14     37.00
WA990       0207  15     39.00
WA990       0207  16     38.00
WA990       0207  17     44.00
WA990       0207  18     36.00
WA990       0207  19     36.00
WA990       0207  20     33.00
WA990       0207  21     35.00
WA990       0207  22     37.00
WA990       0207  23     32.00
WA990       0207  24     31.00
WA990       0207  25     38.00
WA990       0207  26     33.00
WA990       0207  27     31.00
WA990       0207  28     31.00
WA990       0307   1     29.00
WA990       0307   2     30.00
WA990       0307   3     44.00
WA990       0307   4     44.00
WA990       0307   5     40.00
WA990       0307   6     45.00
WA990       0307   7     42.00
WA990       0307   8     37.00
WA990       0307   9     39.00
WA990       0307  10     40.00
WA990       0307  11     46.00
WA990       0307  12     39.00
WA990       0307  13     35.00
WA990       0307  14     39.00
WA990       0307  15     40.00
WA990       0307  16     41.00
WA990       0307  17     41.00
WA990       0307  18     44.00
WA990       0307  19     38.00
WA990       0307  20     38.00
WA990       0307  21     36.00
WA990       0307  22     41.00
WA990       0307  23     38.00
WA990       0307  24     38.00
WA990       0307  25     38.00
WA990       0307  26     42.00
WA990       0307  27     44.00
WA990       0307  28     44.00
WA990       0307  29     49.00
WA990       0307  30     47.00
WA990       0307  31     44.00
WA990       0407   1     36.00
WA990       0407   2     40.00
WA990       0407   3     43.00
WA990       0407   4     40.00
WA990       0407   5     50.00
WA990       0407   6     56.00
WA990       0407   7     59.00
WA990       0407   8     52.00
WA990       0407   9     40.00
WA990       0407  10     42.00
WA990       0407  11     46.00
WA990       0407  12     45.00
WA990       0407  13     38.00
WA990       0407  14     42.00
WA990       0407  15     45.00
WA990       0407  16     42.00
WA990       0407  17     44.00
WA990       0407  18     44.00
WA990       0407  19     46.00
WA990       0407  20     48.00
WA990       0407  21     47.00
WA990       0407  22     52.00
WA990       0407  23     52.00
WA990       0407  24     44.00
WA990       0407  25     44.00
WA990       0407  26     43.00
WA990       0407  27     41.00
WA990       0407  28     48.00
WA990       0407  29     47.00
WA990       0407  30     49.00
WA990       0507   1     50.00
WA990       0507   2     46.00
WA990       0507   3     47.00
WA990       0507   4     47.00
WA990       0507   5     47.00
WA990       0507   6     48.00
WA990       0507   7     59.00
WA990       0507   8     60.00
WA990       0507   9     56.00
WA990       0507  10     58.00
WA990       0507  11     58.00
WA990       0507  12     60.00
WA990       0507  13     48.00
WA990       0507  14     57.00
WA990       0507  15     60.00
WA990       0507  16     60.00
WA990       0507  17     55.00
WA990       0507  18     59.00
WA990       0507  19     44.00
WA990       0507  20     51.00
WA990       0507  21     52.00
WA990       0507  22     59.00
WA990       0507  23     58.00
WA990       0507  24     61.00
WA990       0507  25     59.00
WA990       0507  26     54.00
WA990       0507  27     52.00
WA990       0507  28     57.00
WA990       0507  29     64.00
WA990       0507  30     70.00
WA990       0507  31     68.00
WA990       0607   1     70.00
WA990       0607   2     74.00
WA990       0607   3     77.00
WA990       0607   4     58.00
WA990       0607   5     48.00
WA990       0607   6     49.00
WA990       0607   7     51.00
WA990       0607   8     63.00
WA990       0607   9     49.00
WA990       0607  10     51.00
WA990       0607  11     49.00
WA990       0607  12     56.00
WA990       0607  13     48.00
WA990       0607  14     58.00
WA990       0607  15     57.00
WA990       0607  16     49.00
WA990       0607  17     48.00
WA990       0607  18     56.00
WA990       0607  19     68.00
WA990       0607  20     71.00
WA990       0607  21     61.00
WA990       0607  22     55.00
WA990       0607  23     56.00
WA990       0607  24     52.00
WA990       0607  25     56.00
WA990       0607  26     69.00
WA990       0607  27     69.00
WA990       0607  28     62.00
WA990       0607  29     57.00
WA990       0607  30     61.00
WA990       0707   1     67.00
WA990       0707   2     70.00
WA990       0707   3     73.00
WA990       0707   4     80.00
WA990       0707   5     84.00
WA990       0707   6     73.00
WA990       0707   7     71.00
WA990       0707   8     67.00
WA990       0707   9     76.00
WA990       0707  10     83.00
WA990       0707  11     86.00
WA990       0707  12     86.00
WA990       0707  13     76.00
WA990       0707  14     83.00
WA990       0707  15     74.00
WA990       0707  16     72.00
WA990       0707  17     70.00
WA990       0707  18     63.00
WA990       0707  19     61.00
WA990       0707  20     58.00
WA990       0707  21     60.00
WA990       0707  22     60.00
WA990       0707  23     62.00
WA990       0707  24     66.00
WA990       0707  25     76.00
WA990       0707  26     78.00
WA990       0707  27     75.00
WA990       0707  28     74.00
WA990       0707  29     68.00
WA990       0707  30     67.00
WA990       0707  31     72.00
WA990       0807   1     79.00
WA990       0807   2     80.00
WA990       0807   3     64.00
WA990       0807   4     70.00
WA990       0807   5     74.00
WA990       0807   6     72.00
WA990       0807   7     60.00
WA990       0807   8     64.00
WA990       0807   9     62.00
WA990       0807  10     64.00
WA990       0807  11     70.00
WA990       0807  12     56.00
WA990       0807  13     68.00
WA990       0807  14     75.00
WA990       0807  15     80.00
WA990       0807  16     65.00
WA990       0807  17     65.00
WA990       0807  18     62.00
WA990       0807  19     52.00
WA990       0807  20     51.00
WA990       0807  21     58.00
WA990       0807  22     68.00
WA990       0807  23     69.00
WA990       0807  24     71.00
WA990       0807  25     62.00
WA990       0807  26     51.00
WA990       0807  27     61.00
WA990       0807  28     67.00
WA990       0807  29     75.00
WA990       0807  30     75.00
WA990       0807  31     61.00
WA990       0907   1     67.00
WA990       0907   2     65.00
WA990       0907   3     65.00
WA990       0907   4     65.00
WA990       0907   5     66.00
WA990       0907   6     62.00
WA990       0907   7     58.00
WA990       0907   8     62.00
WA990       0907   9     66.00
WA990       0907  10     73.00
WA990       0907  11     75.00
WA990       0907  12     69.00
WA990       0907  13     69.00
WA990       0907  14     71.00
WA990       0907  15     65.00
WA990       0907  16     52.00
WA990       0907  17     54.00
WA990       0907  18     53.00
WA990       0907  19     52.00
WA990       0907  20     48.00
WA990       0907  21     54.00
WA990       0907  22     49.00
WA990       0907  23     51.00
WA990       0907  24     54.00
WA990       0907  25     55.00
WA990       0907  26     57.00
WA990       0907  27     57.00
WA990       0907  28     45.00
WA990       0907  29     43.00
WA990       0907  30     42.00
WA990       1007   1     45.00
WA990       1007   2     41.00
WA990       1007   3     41.00
WA990       1007   4     41.00
WA990       1007   5     41.00
WA990       1007   6     43.00
WA990       1007   7     49.00
WA990       1007   8     44.00
WA990       1007   9     53.00
WA990       1007  10     48.00
WA990       1007  11     47.00
WA990       1007  12     50.00
WA990       1007  13     49.00
WA990       1007  14     56.00
WA990       1007  15     50.00
WA990       1007  16     44.00
WA990       1007  17     40.00
WA990       1007  18     36.00
WA990       1007  19     38.00
WA990       1007  20     39.00
WA990       1007  21     41.00
WA990       1007  22     46.00
WA990       1007  23     52.00
WA990       1007  24     48.00
WA990       1007  25     37.00
WA990       1007  26     37.00
WA990       1007  27     44.00
WA990       1007  28     50.00
WA990       1007  29     44.00
WA990       1007  30     39.00
WA990       1007  31     45.00
WA990       1107   1     40.00
WA990       1107   2     40.00
WA990       1107   3     47.00
WA990       1107   4     43.00
WA990       1107   5     41.00
WA990       1107   6     51.00
WA990       1107   7     45.00
WA990       1107   8     46.00
WA990       1107   9     44.00
WA990       1107  10     39.00
WA990       1107  11     36.00
WA990       1107  12     41.00
WA990       1107  13     36.00
WA990       1107  14     33.00
WA990       1107  15     36.00
WA990       1107  16     40.00
WA990       1107  17     36.00
WA990       1107  18     34.00
WA990       1107  19     31.00
WA990       1107  20     31.00
WA990       1107  21     28.00
WA990       1107  22     29.00
WA990       1107  23     32.00
WA990       1107  24     35.00
WA990       1107  25     30.00
WA990       1107  26     38.00
WA990       1107  27     35.00
WA990       1107  28     31.00
WA990       1107  29     28.00
WA990       1107  30     25.00
WA990       1207   1     24.00
WA990       1207   2     34.00
WA990       1207   3     40.00
WA990       1207   4     40.00
WA990       1207   5     35.00
WA990       1207   6     31.00
WA990       1207   7     28.00
WA990       1207   8     22.00
WA990       1207   9     26.00
WA990       1207  10     25.00
WA990       1207  11     31.00
WA990       1207  12     31.00
WA990       1207  13     31.00
WA990       1207  14     35.00
WA990       1207  15     33.00
WA990       1207  16     35.00
WA990       1207  17     32.00
WA990       1207  18     31.00
WA990       1207  19     34.00
WA990       1207  20     33.00
WA990       1207  21     27.00
WA990       1207  22     30.00
WA990       1207  23     32.00
WA990       1207  24     35.00
WA990       1207  25     30.00
WA990       1207  26     32.00
WA990       1207  27     28.00
WA990       1207  28     31.00
WA990       1207  29     31.00
WA990       1207  30     32.00
WA990       1207  31     33.00
WA990       0108   1     28.00
