$ Get data for 1011:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:24:03 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1011          Mf Nooksack
WA1011      1010   5     34.00
WA1011      1010   6     52.00
WA1011      1010   7     41.00
WA1011      1010   8     40.00
WA1011      1010   9     43.00
WA1011      1010  10     34.00
WA1011      1010  11     32.00
WA1011      1010  12     37.00
WA1011      1010  13     47.00
WA1011      1010  14     32.00
WA1011      1010  15     30.00
WA1011      1010  16     33.00
WA1011      1010  17     34.00
WA1011      1010  18     40.00
WA1011      1010  19     41.00
WA1011      1010  20     49.00
WA1011      1010  21     41.00
WA1011      1010  22     37.00
WA1011      1010  23     36.00
WA1011      1010  24     33.00
WA1011      1010  25     31.00
WA1011      1010  26     31.00
WA1011      1010  27     32.00
WA1011      1010  28     35.00
WA1011      1010  29     34.00
WA1011      1010  30     37.00
WA1011      1010  31     31.00
WA1011      1110   1     34.00
WA1011      1110   2     35.00
WA1011      1110   3     47.00
WA1011      1110   4     45.00
WA1011      1110   5     38.00
WA1011      1110   6     36.00
WA1011      1110   7     31.00
WA1011      1110   8     26.00
WA1011      1110   9     27.00
WA1011      1110  10     28.00
WA1011      1110  11     29.00
WA1011      1110  12     29.00
WA1011      1110  13     29.00
WA1011      1110  14     36.00
WA1011      1110  15     32.00
WA1011      1110  16     30.00
WA1011      1110  17     24.00
WA1011      1110  18     22.00
WA1011      1110  19     24.00
WA1011      1110  20     24.00
WA1011      1110  21     13.00
WA1011      1110  22      3.00
WA1011      1110  23     -5.00
WA1011      1110  24      4.00
WA1011      1110  25     21.00
WA1011      1110  26     28.00
WA1011      1110  27     22.00
WA1011      1110  28     20.00
WA1011      1110  29     21.00
WA1011      1110  30     29.00
WA1011      1210   1     25.00
WA1011      1210   2     22.00
WA1011      1210   3     24.00
WA1011      1210   4     24.00
WA1011      1210   5     34.00
WA1011      1210   6     36.00
WA1011      1210   7     35.00
WA1011      1210   8     31.00
WA1011      1210   9     29.00
WA1011      1210  10     27.00
WA1011      1210  11     26.00
WA1011      1210  12     34.00
WA1011      1210  13     33.00
WA1011      1210  14     24.00
WA1011      1210  15     24.00
WA1011      1210  16     24.00
WA1011      1210  17     25.00
WA1011      1210  18     24.00
WA1011      1210  19     24.00
WA1011      1210  20     24.00
WA1011      1210  21     28.00
WA1011      1210  22     28.00
WA1011      1210  23     28.00
WA1011      1210  24     34.00
WA1011      1210  25     32.00
WA1011      1210  26     25.00
WA1011      1210  27     24.00
WA1011      1210  28     23.00
WA1011      1210  29     13.00
WA1011      1210  30      9.00
WA1011      1210  31     15.00
WA1011      0111   1     26.00
WA1011      0111   2     27.00
WA1011      0111   3     29.00
WA1011      0111   4     26.00
WA1011      0111   5     27.00
WA1011      0111   6     33.00
WA1011      0111   7     23.00
WA1011      0111   8     19.00
WA1011      0111   9     15.00
WA1011      0111  10     17.00
WA1011      0111  11     16.00
WA1011      0111  12     28.00
WA1011      0111  13     31.00
WA1011      0111  14     33.00
WA1011      0111  15     34.00
WA1011      0111  16     35.00
WA1011      0111  17     26.00
WA1011      0111  18     21.00
WA1011      0111  19     19.00
WA1011      0111  20     24.00
WA1011      0111  21     29.00
WA1011      0111  22     27.00
WA1011      0111  23     29.00
WA1011      0111  24     33.00
WA1011      0111  25     33.00
WA1011      0111  26     39.00
WA1011      0111  27     41.00
WA1011      0111  28     33.00
WA1011      0111  29     29.00
WA1011      0111  30     20.00
WA1011      0111  31     22.00
WA1011      0211   1     26.00
WA1011      0211   2     32.00
WA1011      0211   3     37.00
WA1011      0211   4     30.00
WA1011      0211   5     27.00
WA1011      0211   6     27.00
WA1011      0211   7     22.00
WA1011      0211   8     20.00
WA1011      0211   9     18.00
WA1011      0211  10     20.00
WA1011      0211  11     31.00
WA1011      0211  12     26.00
WA1011      0211  13     27.00
WA1011      0211  14     26.00
WA1011      0211  15     24.00
WA1011      0211  16     22.00
WA1011      0211  17     19.00
WA1011      0211  18     22.00
WA1011      0211  19     21.00
WA1011      0211  20     17.00
WA1011      0211  21     19.00
WA1011      0211  22     16.00
WA1011      0211  23     13.00
WA1011      0211  24      8.00
WA1011      0211  25      5.00
WA1011      0211  26      9.00
WA1011      0211  27     22.00
WA1011      0211  28     19.00
WA1011      0311   1     19.00
WA1011      0311   2     22.00
WA1011      0311   3     20.00
WA1011      0311   4     18.00
WA1011      0311   5     23.00
WA1011      0311   6     22.00
WA1011      0311   7     20.00
WA1011      0311   8     24.00
WA1011      0311   9     29.00
WA1011      0311  10     25.00
WA1011      0311  11     23.00
WA1011      0311  12     29.00
WA1011      0311  13     29.00
WA1011      0311  14     30.00
WA1011      0311  15     28.00
WA1011      0311  16     24.00
WA1011      0311  17     23.00
WA1011      0311  18     26.00
WA1011      0311  19     25.00
WA1011      0311  20     26.00
WA1011      0311  21     27.00
WA1011      0311  22     24.00
WA1011      0311  23     26.00
WA1011      0311  24     32.00
WA1011      0311  25     28.00
WA1011      0311  26     27.00
WA1011      0311  27     28.00
WA1011      0311  28     28.00
WA1011      0311  29     29.00
WA1011      0311  30     33.00
WA1011      0311  31     31.00
WA1011      0411   1     28.00
WA1011      0411   2     25.00
WA1011      0411   3     27.00
WA1011      0411   4     27.00
WA1011      0411   5     23.00
WA1011      0411   6     17.00
WA1011      0411   7     19.00
WA1011      0411   8     26.00
WA1011      0411   9     28.00
WA1011      0411  10     30.00
WA1011      0411  11     23.00
WA1011      0411  12     21.00
WA1011      0411  13     25.00
WA1011      0411  14     20.00
WA1011      0411  15     19.00
WA1011      0411  16     22.00
WA1011      0411  17     16.00
WA1011      0411  18     17.00
WA1011      0411  19     20.00
WA1011      0411  20     21.00
WA1011      0411  21     22.00
WA1011      0411  22     19.00
WA1011      0411  23     30.00
WA1011      0411  24     31.00
WA1011      0411  25     29.00
WA1011      0411  26     29.00
WA1011      0411  27     26.00
WA1011      0411  28     24.00
WA1011      0411  29     24.00
WA1011      0411  30     23.00
WA1011      0511   1     21.00
WA1011      0511   2     28.00
WA1011      0511   3     27.00
WA1011      0511   4     28.00
WA1011      0511   5     34.00
WA1011      0511   6     32.00
WA1011      0511   7     29.00
WA1011      0511   8     29.00
WA1011      0511   9     30.00
WA1011      0511  10     33.00
WA1011      0511  11     28.00
WA1011      0511  12     27.00
WA1011      0511  13     31.00
WA1011      0511  14     42.00
WA1011      0511  15     33.00
WA1011      0511  16     30.00
WA1011      0511  17     29.00
WA1011      0511  18     31.00
WA1011      0511  19     36.00
WA1011      0511  20     40.00
WA1011      0511  21     36.00
WA1011      0511  22     34.00
WA1011      0511  23     33.00
WA1011      0511  24     35.00
WA1011      0511  25     34.00
WA1011      0511  26     28.00
WA1011      0511  27     33.00
WA1011      0511  28     32.00
WA1011      0511  29     36.00
WA1011      0511  30     36.00
WA1011      0511  31     37.00
WA1011      0611   1     36.00
WA1011      0611   2     34.00
WA1011      0611   3     35.00
WA1011      0611   4     45.00
WA1011      0611   5     47.00
WA1011      0611   6     45.00
WA1011      0611   7     36.00
WA1011      0611   8     36.00
WA1011      0611   9     41.00
WA1011      0611  10     38.00
WA1011      0611  11     38.00
WA1011      0611  12     37.00
WA1011      0611  13     36.00
WA1011      0611  14     35.00
WA1011      0611  15     33.00
WA1011      0611  16     36.00
WA1011      0611  17     39.00
WA1011      0611  18     40.00
WA1011      0611  19     40.00
WA1011      0611  20     40.00
WA1011      0611  21     42.00
WA1011      0611  22     41.00
WA1011      0611  23     35.00
WA1011      0611  24     36.00
WA1011      0611  25     36.00
WA1011      0611  26     38.00
WA1011      0611  27     48.00
WA1011      0611  28     47.00
WA1011      0611  29     37.00
WA1011      0611  30     34.00
WA1011      0711   1     36.00
WA1011      0711   2     46.00
WA1011      0711   3     40.00
WA1011      0711   4     42.00
WA1011      0711   5     48.00
WA1011      0711   6     51.00
WA1011      0711   7     36.00
WA1011      0711   8     35.00
WA1011      0711   9     37.00
WA1011      0711  10     42.00
WA1011      0711  11     45.00
WA1011      0711  12     43.00
WA1011      0711  13     41.00
WA1011      0711  14     40.00
WA1011      0711  15     42.00
WA1011      0711  16     46.00
WA1011      0711  17     44.00
WA1011      0711  18     44.00
WA1011      0711  19     42.00
WA1011      0711  20     42.00
WA1011      0711  21     40.00
WA1011      0711  22     39.00
WA1011      0711  23     41.00
WA1011      0711  24     54.00
WA1011      0711  25     43.00
WA1011      0711  26     42.00
WA1011      0711  27     42.00
WA1011      0711  28     45.00
WA1011      0711  29     47.00
WA1011      0711  30     47.00
WA1011      0711  31     44.00
WA1011      0811   1     43.00
WA1011      0811   2     48.00
WA1011      0811   3     47.00
WA1011      0811   4     50.00
WA1011      0811   5     49.00
WA1011      0811   6     47.00
WA1011      0811   7     46.00
WA1011      0811   8     47.00
WA1011      0811   9     45.00
WA1011      0811  10     44.00
WA1011      0811  11     44.00
WA1011      0811  12     46.00
WA1011      0811  13     44.00
WA1011      0811  14     42.00
WA1011      0811  15     41.00
WA1011      0811  16     43.00
WA1011      0811  17     47.00
WA1011      0811  18     46.00
WA1011      0811  19     46.00
WA1011      0811  20     57.00
WA1011      0811  21     54.00
WA1011      0811  22     48.00
WA1011      0811  23     45.00
WA1011      0811  24     49.00
WA1011      0811  25     54.00
WA1011      0811  26     55.00
WA1011      0811  27     55.00
WA1011      0811  28     55.00
WA1011      0811  29     46.00
WA1011      0811  30     42.00
WA1011      0811  31     41.00
WA1011      0911   1     41.00
WA1011      0911   2     42.00
WA1011      0911   3     51.00
WA1011      0911   4     54.00
WA1011      0911   5     55.00
WA1011      0911   6     53.00
WA1011      0911   7     57.00
WA1011      0911   8     63.00
WA1011      0911   9     63.00
WA1011      0911  10     63.00
WA1011      0911  11     64.00
WA1011      0911  12     55.00
WA1011      0911  13     48.00
WA1011      0911  14     43.00
WA1011      0911  15     39.00
WA1011      0911  16     36.00
WA1011      0911  17     38.00
WA1011      0911  18     41.00
WA1011      0911  19     40.00
WA1011      0911  20     47.00
WA1011      0911  21     48.00
WA1011      0911  22     51.00
WA1011      0911  23     54.00
WA1011      0911  24     54.00
WA1011      0911  25     36.00
WA1011      0911  26     38.00
WA1011      0911  27     37.00
WA1011      0911  28     35.00
WA1011      0911  29     46.00
WA1011      0911  30     47.00
WA1011      1011   1     38.00
WA1011      1011   2     38.00
WA1011      1011   3     38.00
WA1011      1011   4     36.00
WA1011      1011   5     36.00
WA1011      1011   6     36.00
WA1011      1011   7     35.00
WA1011      1011   8     36.00
WA1011      1011   9     38.00
WA1011      1011  10     38.00
WA1011      1011  11     35.00
WA1011      1011  12     33.00
WA1011      1011  13     30.00
WA1011      1011  14     37.00
WA1011      1011  15     35.00
WA1011      1011  16     37.00
WA1011      1011  17     38.00
WA1011      1011  18     47.00
WA1011      1011  19     39.00
WA1011      1011  20     39.00
WA1011      1011  21     39.00
WA1011      1011  22     36.00
WA1011      1011  23     31.00
WA1011      1011  24     30.00
WA1011      1011  25     29.00
WA1011      1011  26     30.00
WA1011      1011  27     27.00
WA1011      1011  28     32.00
WA1011      1011  29     30.00
WA1011      1011  30     30.00
WA1011      1011  31     28.00
WA1011      1111   1     26.00
WA1011      1111   2     28.00
WA1011      1111   3     25.00
WA1011      1111   4     23.00
WA1011      1111   5     23.00
WA1011      1111   6     26.00
WA1011      1111   7     27.00
WA1011      1111   8     31.00
WA1011      1111   9     34.00
WA1011      1111  10     36.00
WA1011      1111  11     23.00
WA1011      1111  12     24.00
WA1011      1111  13     27.00
WA1011      1111  14     22.00
WA1011      1111  15     21.00
WA1011      1111  16     21.00
WA1011      1111  17     21.00
WA1011      1111  18     17.00
WA1011      1111  19     16.00
WA1011      1111  20     18.00
WA1011      1111  21     24.00
WA1011      1111  22     29.00
WA1011      1111  23     24.00
WA1011      1111  24     23.00
WA1011      1111  25     23.00
WA1011      1111  26     27.00
WA1011      1111  27     26.00
WA1011      1111  28     25.00
WA1011      1111  29     26.00
WA1011      1111  30     26.00
WA1011      1211   1     27.00
WA1011      1211   2     23.00
WA1011      1211   3     23.00
WA1011      1211   4     31.00
WA1011      1211   5     30.00
WA1011      1211   6     29.00
WA1011      1211   7     25.00
WA1011      1211   8     32.00
WA1011      1211   9     42.00
WA1011      1211  10     26.00
WA1011      1211  11     19.00
WA1011      1211  12     20.00
WA1011      1211  13     28.00
WA1011      1211  14     27.00
WA1011      1211  15     27.00
WA1011      1211  16     31.00
WA1011      1211  17     31.00
WA1011      1211  18     27.00
WA1011      1211  19     26.00
WA1011      1211  20     24.00
WA1011      1211  21     22.00
WA1011      1211  22     26.00
WA1011      1211  23     28.00
WA1011      1211  24     34.00
WA1011      1211  25     25.00
WA1011      1211  26     24.00
WA1011      1211  27     28.00
WA1011      1211  28     32.00
WA1011      1211  29     27.00
WA1011      1211  30     22.00
WA1011      1211  31     18.00
WA1011      0112   1     23.00
WA1011      0112   2     33.00
WA1011      0112   3     30.00
WA1011      0112   4     32.00
WA1011      0112   5     24.00
WA1011      0112   6     22.00
WA1011      0112   7     23.00
WA1011      0112   8     34.00
WA1011      0112   9     26.00
WA1011      0112  10     19.00
WA1011      0112  11     28.00
WA1011      0112  12     35.00
WA1011      0112  13     28.00
WA1011      0112  14     16.00
WA1011      0112  15     13.00
WA1011      0112  16     13.00
WA1011      0112  17      7.00
WA1011      0112  18      7.00
WA1011      0112  19     24.00
WA1011      0112  20     29.00
WA1011      0112  21     22.00
