$ Get data for 1012:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:41:06 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1012          Swift Creek
WA1012      1010  21     42.00
WA1012      1010  22     38.00
WA1012      1010  23     37.00
WA1012      1010  24     33.00
WA1012      1010  25     31.00
WA1012      1010  26     31.00
WA1012      1010  27     32.00
WA1012      1010  28     36.00
WA1012      1010  29     36.00
WA1012      1010  30     37.00
WA1012      1010  31     33.00
WA1012      1110   1     43.00
WA1012      1110   2     40.00
WA1012      1110   3     48.00
WA1012      1110   4     49.00
WA1012      1110   5     44.00
WA1012      1110   6     39.00
WA1012      1110   7     30.00
WA1012      1110   8     30.00
WA1012      1110   9     30.00
WA1012      1110  10     30.00
WA1012      1110  11     31.00
WA1012      1110  12     29.00
WA1012      1110  13     32.00
WA1012      1110  14     40.00
WA1012      1110  15     35.00
WA1012      1110  16     31.00
WA1012      1110  17     29.00
WA1012      1110  18     27.00
WA1012      1110  19     28.00
WA1012      1110  20     27.00
WA1012      1110  21     22.00
WA1012      1110  22     11.00
WA1012      1110  23      3.00
WA1012      1110  24      3.00
WA1012      1110  25     20.00
WA1012      1110  26     30.00
WA1012      1110  27     25.00
WA1012      1110  28     22.00
WA1012      1110  29     24.00
WA1012      1110  30     30.00
WA1012      1210   1     31.00
WA1012      1210   2     28.00
WA1012      1210   3     25.00
WA1012      1210   4     28.00
WA1012      1210   5     32.00
WA1012      1210   6     32.00
WA1012      1210   7     33.00
WA1012      1210   8     34.00
WA1012      1210   9     30.00
WA1012      1210  10     28.00
WA1012      1210  11     29.00
WA1012      1210  12     40.00
WA1012      1210  13     37.00
WA1012      1210  14     28.00
WA1012      1210  15     28.00
WA1012      1210  16     28.00
WA1012      1210  17     26.00
WA1012      1210  18     25.00
WA1012      1210  19     25.00
WA1012      1210  20     25.00
WA1012      1210  21     30.00
WA1012      1210  22     30.00
WA1012      1210  23     30.00
WA1012      1210  24     33.00
WA1012      1210  25     31.00
WA1012      1210  26     26.00
WA1012      1210  27     27.00
WA1012      1210  28     29.00
WA1012      1210  29     18.00
WA1012      1210  30     14.00
WA1012      1210  31     13.00
WA1012      0111   1     21.00
WA1012      0111   2     30.00
WA1012      0111   3     30.00
WA1012      0111   4     29.00
WA1012      0111   5     29.00
WA1012      0111   6     34.00
WA1012      0111   7     26.00
WA1012      0111   8     24.00
WA1012      0111   9     21.00
WA1012      0111  10     18.00
WA1012      0111  11     19.00
WA1012      0111  12     25.00
WA1012      0111  13     38.00
WA1012      0111  14     37.00
WA1012      0111  15     38.00
WA1012      0111  16     39.00
WA1012      0111  17     29.00
WA1012      0111  18     26.00
WA1012      0111  19     25.00
WA1012      0111  20     30.00
WA1012      0111  21     31.00
WA1012      0111  22     29.00
WA1012      0111  23     35.00
WA1012      0111  24     34.00
WA1012      0111  25     34.00
WA1012      0111  26     46.00
WA1012      0111  27     43.00
WA1012      0111  28     34.00
WA1012      0111  29     32.00
WA1012      0111  30     31.00
WA1012      0111  31     21.00
WA1012      0211   1     20.00
WA1012      0211   2     31.00
WA1012      0211   3     39.00
WA1012      0211   4     36.00
WA1012      0211   5     31.00
WA1012      0211   6     34.00
WA1012      0211   7     26.00
WA1012      0211   8     25.00
WA1012      0211   9     24.00
WA1012      0211  10     27.00
WA1012      0211  11     38.00
WA1012      0211  12     29.00
WA1012      0211  13     28.00
WA1012      0211  14     29.00
WA1012      0211  15     26.00
WA1012      0211  16     24.00
WA1012      0211  17     22.00
WA1012      0211  18     24.00
WA1012      0211  19     26.00
WA1012      0211  20     22.00
WA1012      0211  21     24.00
WA1012      0211  22     21.00
WA1012      0211  23     18.00
WA1012      0211  24     13.00
WA1012      0211  25      7.00
WA1012      0211  26      7.00
WA1012      0211  27     17.00
WA1012      0211  28     25.00
WA1012      0311   1     26.00
WA1012      0311   2     26.00
WA1012      0311   3     25.00
WA1012      0311   4     26.00
WA1012      0311   5     28.00
WA1012      0311   6     23.00
WA1012      0311   7     22.00
WA1012      0311   8     27.00
WA1012      0311   9     34.00
WA1012      0311  10     28.00
WA1012      0311  11     27.00
WA1012      0311  12     31.00
WA1012      0311  13     32.00
WA1012      0311  14     31.00
WA1012      0311  15     30.00
WA1012      0311  16     28.00
WA1012      0311  17     27.00
WA1012      0311  18     28.00
WA1012      0311  19     26.00
WA1012      0311  20     31.00
WA1012      0311  21     26.00
WA1012      0311  22     24.00
WA1012      0311  23     30.00
WA1012      0311  24     29.00
WA1012      0311  25     26.00
WA1012      0311  26     29.00
WA1012      0311  27     29.00
WA1012      0311  28     27.00
WA1012      0311  29     31.00
WA1012      0311  30     37.00
WA1012      0311  31     37.00
WA1012      0411   1     31.00
WA1012      0411   2     26.00
WA1012      0411   3     24.00
WA1012      0411   4     29.00
WA1012      0411   5     25.00
WA1012      0411   6     20.00
WA1012      0411   7     19.00
WA1012      0411   8     30.00
WA1012      0411   9     28.00
WA1012      0411  10     30.00
WA1012      0411  11     23.00
WA1012      0411  12     22.00
WA1012      0411  13     28.00
WA1012      0411  14     28.00
WA1012      0411  15     31.00
WA1012      0411  16     27.00
WA1012      0411  17     22.00
WA1012      0411  18     23.00
WA1012      0411  19     22.00
WA1012      0411  20     28.00
WA1012      0411  21     24.00
WA1012      0411  22     22.00
WA1012      0411  23     36.00
WA1012      0411  24     33.00
WA1012      0411  25     30.00
WA1012      0411  26     29.00
WA1012      0411  27     27.00
WA1012      0411  28     26.00
WA1012      0411  29     24.00
WA1012      0411  30     27.00
WA1012      0511   1     29.00
WA1012      0511   2     30.00
WA1012      0511   3     30.00
WA1012      0511   4     31.00
WA1012      0511   5     36.00
WA1012      0511   6     33.00
WA1012      0511   7     31.00
WA1012      0511   8     31.00
WA1012      0511   9     33.00
WA1012      0511  10     34.00
WA1012      0511  11     30.00
WA1012      0511  12     26.00
WA1012      0511  13     35.00
WA1012      0511  14     38.00
WA1012      0511  15     32.00
WA1012      0511  16     31.00
WA1012      0511  17     32.00
WA1012      0511  18     39.00
WA1012      0511  19     38.00
WA1012      0511  20     42.00
WA1012      0511  21     37.00
WA1012      0511  22     35.00
WA1012      0511  23     32.00
WA1012      0511  24     34.00
WA1012      0511  25     31.00
WA1012      0511  26     31.00
WA1012      0511  27     32.00
WA1012      0511  28     29.00
WA1012      0511  29     34.00
WA1012      0511  30     36.00
WA1012      0511  31     36.00
WA1012      0611   1     36.00
WA1012      0611   2     35.00
WA1012      0611   3     35.00
WA1012      0611   4     49.00
WA1012      0611   5     48.00
WA1012      0611   6     39.00
WA1012      0611   7     36.00
WA1012      0611   8     35.00
WA1012      0611   9     39.00
WA1012      0611  10     38.00
WA1012      0611  11     37.00
WA1012      0611  12     37.00
WA1012      0611  13     38.00
WA1012      0611  14     36.00
WA1012      0611  15     35.00
WA1012      0611  16     35.00
WA1012      0611  17     39.00
WA1012      0611  18     42.00
WA1012      0611  19     39.00
WA1012      0611  20     41.00
WA1012      0611  21     44.00
WA1012      0611  22     43.00
WA1012      0611  23     37.00
WA1012      0611  24     36.00
WA1012      0611  25     37.00
WA1012      0611  26     42.00
WA1012      0611  27     49.00
WA1012      0611  28     48.00
WA1012      0611  29     39.00
WA1012      0611  30     38.00
WA1012      0711   1     39.00
WA1012      0711   2     53.00
WA1012      0711   3     42.00
WA1012      0711   4     46.00
WA1012      0711   5     53.00
WA1012      0711   6     56.00
WA1012      0711   7     39.00
WA1012      0711   8     36.00
WA1012      0711   9     42.00
WA1012      0711  10     46.00
WA1012      0711  11     47.00
WA1012      0711  12     42.00
WA1012      0711  13     41.00
WA1012      0711  14     42.00
WA1012      0711  15     43.00
WA1012      0711  16     45.00
WA1012      0711  17     44.00
WA1012      0711  18     44.00
WA1012      0711  19     45.00
WA1012      0711  20     41.00
WA1012      0711  21     41.00
WA1012      0711  22     38.00
WA1012      0711  23     48.00
WA1012      0711  24     58.00
WA1012      0711  25     46.00
WA1012      0711  26     44.00
WA1012      0711  27     43.00
WA1012      0711  28     47.00
WA1012      0711  29     50.00
WA1012      0711  30     53.00
WA1012      0711  31     49.00
WA1012      0811   1     47.00
WA1012      0811   2     52.00
WA1012      0811   3     51.00
WA1012      0811   4     52.00
WA1012      0811   5     48.00
WA1012      0811   6     46.00
WA1012      0811   7     46.00
WA1012      0811   8     45.00
WA1012      0811   9     42.00
WA1012      0811  10     42.00
WA1012      0811  11     45.00
WA1012      0811  12     51.00
WA1012      0811  13     46.00
WA1012      0811  14     43.00
WA1012      0811  15     44.00
WA1012      0811  16     48.00
WA1012      0811  17     51.00
WA1012      0811  18     50.00
WA1012      0811  19     50.00
WA1012      0811  20     61.00
WA1012      0811  21     61.00
WA1012      0811  22     53.00
WA1012      0811  23     52.00
WA1012      0811  24     54.00
WA1012      0811  25     57.00
WA1012      0811  26     57.00
WA1012      0811  27     60.00
WA1012      0811  28     55.00
WA1012      0811  29     47.00
WA1012      0811  30     42.00
WA1012      0811  31     39.00
WA1012      0911   1     41.00
WA1012      0911   2     43.00
WA1012      0911   3     53.00
WA1012      0911   4     58.00
WA1012      0911   5     57.00
WA1012      0911   6     60.00
WA1012      0911   7     66.00
WA1012      0911   8     68.00
WA1012      0911   9     68.00
WA1012      0911  10     69.00
WA1012      0911  11     60.00
WA1012      0911  12     55.00
WA1012      0911  13     53.00
WA1012      0911  14     45.00
WA1012      0911  15     43.00
WA1012      0911  16     42.00
WA1012      0911  17     40.00
WA1012      0911  18     46.00
WA1012      0911  19     43.00
WA1012      0911  20     51.00
WA1012      0911  21     55.00
WA1012      0911  22     55.00
WA1012      0911  23     56.00
WA1012      0911  24     52.00
WA1012      0911  25     42.00
WA1012      0911  26     41.00
WA1012      0911  27     39.00
WA1012      0911  28     37.00
WA1012      0911  29     50.00
WA1012      0911  30     49.00
WA1012      1011   1     43.00
WA1012      1011   2     42.00
WA1012      1011   3     39.00
WA1012      1011   4     38.00
WA1012      1011   5     35.00
WA1012      1011   6     36.00
WA1012      1011   7     39.00
WA1012      1011   8     41.00
WA1012      1011   9     41.00
WA1012      1011  10     38.00
WA1012      1011  11     37.00
WA1012      1011  12     37.00
WA1012      1011  13     38.00
WA1012      1011  14     41.00
WA1012      1011  15     40.00
WA1012      1011  16     39.00
WA1012      1011  17     41.00
WA1012      1011  18     50.00
WA1012      1011  19     41.00
WA1012      1011  20     40.00
WA1012      1011  21     40.00
WA1012      1011  22     45.00
WA1012      1011  23     34.00
WA1012      1011  24     32.00
WA1012      1011  25     32.00
WA1012      1011  26     34.00
WA1012      1011  27     31.00
WA1012      1011  28     36.00
WA1012      1011  29     35.00
WA1012      1011  30     38.00
WA1012      1011  31     30.00
WA1012      1111   1     28.00
WA1012      1111   2     33.00
WA1012      1111   3     27.00
WA1012      1111   4     25.00
WA1012      1111   5     27.00
WA1012      1111   6     29.00
WA1012      1111   7     32.00
WA1012      1111   8     31.00
WA1012      1111   9     36.00
WA1012      1111  10     40.00
WA1012      1111  11     26.00
WA1012      1111  12     26.00
WA1012      1111  13     31.00
WA1012      1111  14     26.00
WA1012      1111  15     24.00
WA1012      1111  16     28.00
WA1012      1111  17     27.00
WA1012      1111  18     24.00
WA1012      1111  19     19.00
WA1012      1111  20     20.00
WA1012      1111  21     30.00
WA1012      1111  22     34.00
WA1012      1111  23     28.00
WA1012      1111  24     28.00
WA1012      1111  25     26.00
WA1012      1111  26     32.00
WA1012      1111  27     31.00
WA1012      1111  28     27.00
WA1012      1111  29     30.00
WA1012      1111  30     30.00
WA1012      1211   1     31.00
WA1012      1211   2     28.00
WA1012      1211   3     24.00
WA1012      1211   4     22.00
WA1012      1211   5     31.00
WA1012      1211   6     35.00
WA1012      1211   7     30.00
WA1012      1211   8     33.00
WA1012      1211   9     43.00
WA1012      1211  10     28.00
WA1012      1211  11     25.00
WA1012      1211  12     24.00
WA1012      1211  13     29.00
WA1012      1211  14     29.00
WA1012      1211  15     30.00
WA1012      1211  16     32.00
WA1012      1211  17     45.00
WA1012      1211  18     30.00
WA1012      1211  19     33.00
WA1012      1211  20     28.00
WA1012      1211  21     24.00
WA1012      1211  22     31.00
WA1012      1211  23     29.00
WA1012      1211  24     34.00
WA1012      1211  25     26.00
WA1012      1211  26     25.00
WA1012      1211  27     29.00
WA1012      1211  28     34.00
WA1012      1211  29     32.00
WA1012      1211  30     24.00
WA1012      1211  31     21.00
WA1012      0112   1     32.00
WA1012      0112   2     35.00
WA1012      0112   3     35.00
WA1012      0112   4     34.00
WA1012      0112   5     25.00
WA1012      0112   6     23.00
WA1012      0112   7     25.00
WA1012      0112   8     35.00
WA1012      0112   9     32.00
WA1012      0112  10     24.00
WA1012      0112  11     23.00
WA1012      0112  12     31.00
WA1012      0112  13     35.00
WA1012      0112  14     21.00
WA1012      0112  15     16.00
WA1012      0112  16     14.00
WA1012      0112  17     21.00
WA1012      0112  18     22.00
WA1012      0112  19     34.00
WA1012      0112  20     33.00
WA1012      0112  21     25.00
WA1012      0112  22     25.00
WA1012      0112  23     21.00
WA1012      0112  24     28.00
WA1012      0112  25     30.00
WA1012      0112  26     21.00
WA1012      0112  27     21.00
WA1012      0112  28     31.00
WA1012      0112  29     34.00
WA1012      0112  30     30.00
WA1012      0112  31     30.00
WA1012      0212   1     25.00
WA1012      0212   2     26.00
